20170703,120310,98560,2,Buy,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,9,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,8,Sell,0
20170703,120310,98550,2,Sell,0
20170703,120310,98560,7,Buy,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,8,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,4,Sell,0
20170703,120310,98550,3,Sell,0
20170703,120310,98550,1,Sell,0
20170703,120310,98550,2,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,12,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,12,Sell,0
20170703,120311,98550,12,Sell,0
20170703,120311,98550,2,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98560,3,Buy,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98560,2,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,52,Sell,0
20170703,120311,98550,6,Sell,0
20170703,120311,98550,5,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,20,Sell,0
20170703,120311,98550,16,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,5,Sell,0
20170703,120311,98550,3,Sell,0
20170703,120311,98550,3,Sell,0
20170703,120311,98550,14,Sell,0
20170703,120311,98550,14,Sell,0
20170703,120311,98550,5,Sell,0
20170703,120311,98550,3,Sell,0
20170703,120311,98550,4,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,2,Sell,0
20170703,120311,98550,3,Sell,0
20170703,120311,98550,6,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,5,Sell,0
20170703,120311,98540,5,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,5,Sell,0
20170703,120311,98540,2,Sell,0
20170703,120311,98540,2,Sell,0
20170703,120311,98540,2,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,5,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,7,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Buy,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98540,8,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,2,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,2,Sell,0
20170703,120311,98530,4,Sell,0
20170703,120311,98530,5,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,2,Sell,0
20170703,120311,98530,21,Sell,0
20170703,120311,98530,3,Sell,0
20170703,120311,98530,6,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,2,Sell,0
20170703,120311,98530,1,Sell,0
20170703,120311,98530,5,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,5,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,10,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,1,Sell,0
20170703,120311,98520,35,Sell,0
20170703,120311,98520,2,Sell,0
20170703,120311,98520,2,Sell,0
20170703,120311,98530,6,Buy,0
20170703,120311,98530,5,Buy,0
20170703,120311,98530,1,Buy,0
20170703,120311,98540,10,Buy,0
20170703,120311,98540,2,Buy,0
20170703,120311,98540,2,Buy,0
20170703,120311,98540,5,Buy,0
20170703,120311,98540,3,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,3,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,5,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,5,Buy,0
20170703,120311,98540,10,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98540,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,2,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,10,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,2,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,3,Buy,0
20170703,120311,98550,3,Buy,0
20170703,120311,98550,3,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,2,Buy,0
20170703,120311,98550,2,Buy,0
20170703,120311,98550,2,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98560,3,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,5,Buy,0
20170703,120311,98560,5,Buy,0
20170703,120311,98560,3,Buy,0
20170703,120311,98560,2,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,2,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,10,Buy,0
20170703,120311,98560,3,Buy,0
20170703,120311,98560,3,Buy,0
20170703,120311,98560,3,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,1,Buy,0
20170703,120311,98560,12,Buy,0
20170703,120311,98560,18,Buy,0
20170703,120311,98530,1,Sell,0
20170703,120311,98570,1,Buy,0
20170703,120311,98570,1,Buy,0
20170703,120311,98570,3,Buy,0
20170703,120311,98570,3,Buy,0
20170703,120311,98570,1,Buy,0
20170703,120311,98570,5,Buy,0
20170703,120311,98570,2,Buy,0
20170703,120311,98540,1,Sell,0
20170703,120311,98550,1,Buy,0
20170703,120311,98540,2,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,10,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,4,Buy,0
20170703,120311,98550,4,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,5,Buy,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,2,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,7,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98550,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98550,1,Buy,0
20170703,120311,98560,2,Buy,0
20170703,120311,98540,5,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,4,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98540,3,Sell,0
20170703,120311,98540,1,Sell,0
20170703,120311,98550,2,Buy,0
20170703,120311,98540,2,Sell,0
20170703,120312,98550,2,Buy,0
20170703,120312,98540,1,Sell,0
20170703,120312,98540,1,Sell,0
20170703,120312,98540,2,Sell,0
20170703,120312,98540,1,Sell,0
20170703,120312,98550,1,Buy,0
20170703,120312,98540,1,Sell,0
20170703,120312,98540,1,Sell,0
20170703,120312,98540,1,Sell,0
20170703,120312,98550,8,Buy,0
20170703,120312,98550,1,Buy,0
20170703,120312,98550,1,Buy,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98550,1,Sell,0
20170703,120312,98560,1,Buy,0
20170703,120312,98560,9,Buy,0
20170703,120313,98550,1,Sell,0
20170703,120313,98550,1,Sell,0
20170703,120313,98560,1,Buy,0
20170703,120313,98560,1,Buy,0
20170703,120313,98560,2,Buy,0
20170703,120313,98560,4,Buy,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,4,Sell,0
20170703,120313,98560,5,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,2,Sell,0
20170703,120313,98550,1,Sell,0
20170703,120313,98550,1,Sell,0
20170703,120313,98550,1,Sell,0
20170703,120313,98550,2,Sell,0
20170703,120313,98550,5,Sell,0
20170703,120313,98550,5,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98570,1,Buy,0
20170703,120313,98570,1,Buy,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98570,1,Buy,0
20170703,120313,98560,1,Sell,0
20170703,120313,98560,1,Sell,0
20170703,120313,98570,1,Buy,0
20170703,120314,98560,5,Sell,0
20170703,120314,98560,1,Sell,0
20170703,120314,98560,2,Sell,0
20170703,120314,98560,2,Sell,0
20170703,120314,98560,3,Sell,0
20170703,120314,98550,2,Sell,0
20170703,120314,98550,4,Sell,0
20170703,120314,98570,6,Buy,0
20170703,120315,98560,1,Sell,0
20170703,120315,98560,1,Sell,0
20170703,120315,98560,1,Sell,0
20170703,120315,98560,1,Sell,0
20170703,120315,98560,1,Sell,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,3,Buy,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,5,Buy,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,1,Buy,0
20170703,120315,98570,1,Buy,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,1,Buy,0
20170703,120315,98570,5,Buy,0
20170703,120315,98570,1,Buy,0
20170703,120315,98570,2,Buy,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,1,Sell,0
20170703,120315,98570,2,Sell,0
20170703,120316,98570,1,Sell,0
20170703,120316,98570,1,Sell,0
20170703,120316,98570,61,Sell,0
20170703,120316,98570,1,Sell,0
20170703,120316,98570,1,Sell,0
20170703,120316,98570,1,Sell,0
20170703,120316,98560,3,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,3,Sell,0
20170703,120316,98560,3,Sell,0
20170703,120316,98560,3,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,2,Sell,0
20170703,120316,98560,5,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,5,Sell,0
20170703,120316,98560,10,Sell,0
20170703,120316,98560,5,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,1,Sell,0
20170703,120316,98560,5,Sell,0
20170703,120317,98560,1,Buy,0
20170703,120318,98560,12,Buy,0
20170703,120318,98560,3,Buy,0
20170703,120318,98560,10,Buy,0
20170703,120318,98560,1,Buy,0
20170703,120318,98560,19,Buy,0
20170703,120318,98560,3,Buy,0
20170703,120318,98560,1,Buy,0
20170703,120318,98560,2,Buy,0
20170703,120318,98560,1,Sell,0
20170703,120319,98560,4,Sell,0
20170703,120319,98560,1,Sell,0
20170703,120319,98560,1,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98560,1,Buy,0
20170703,120319,98570,3,Buy,0
20170703,120319,98560,2,Sell,0
20170703,120319,98560,3,Sell,0
20170703,120319,98560,2,Sell,0
20170703,120319,98560,1,Sell,0
20170703,120319,98550,3,Sell,0
20170703,120319,98570,1,Buy,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,4,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,3,Sell,0
20170703,120319,98550,5,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,4,Sell,0
20170703,120319,98560,1,Buy,0
20170703,120319,98560,4,Sell,0
20170703,120319,98560,1,Sell,0
20170703,120319,98550,4,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,3,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120319,98550,2,Sell,0
20170703,120319,98550,1,Sell,0
20170703,120320,98560,5,Buy,0
20170703,120320,98560,1,Buy,0
20170703,120320,98550,1,Sell,0
20170703,120320,98570,1,Buy,0
20170703,120320,98570,3,Buy,0
20170703,120322,98560,1,Sell,0
20170703,120322,98560,1,Buy,0
20170703,120322,98560,2,Buy,0
20170703,120322,98560,3,Buy,0
20170703,120322,98560,6,Buy,0
20170703,120322,98560,1,Buy,0
20170703,120323,98560,1,Buy,0
20170703,120324,98550,1,Sell,0
20170703,120324,98550,1,Sell,0
20170703,120324,98550,2,Buy,0
20170703,120324,98550,3,Sell,0
20170703,120324,98550,1,Sell,0
20170703,120324,98540,3,Sell,0
20170703,120324,98540,3,Sell,0
20170703,120324,98550,5,Sell,0
20170703,120324,98550,1,Sell,0
20170703,120325,98550,1,Sell,0
20170703,120325,98560,2,Buy,0
20170703,120325,98540,2,Sell,0
20170703,120325,98540,2,Sell,0
20170703,120325,98540,1,Sell,0
20170703,120325,98540,1,Sell,0
20170703,120325,98540,4,Sell,0
20170703,120325,98540,1,Sell,0
20170703,120326,98540,5,Sell,0
20170703,120326,98540,1,Sell,0
20170703,120326,98540,2,Sell,0
20170703,120326,98540,1,Sell,0
20170703,120326,98540,1,Sell,0
20170703,120326,98540,1,Sell,0
20170703,120326,98540,2,Sell,0
20170703,120326,98540,14,Sell,0
20170703,120326,98540,2,Sell,0
20170703,120326,98540,1,Sell,0
20170703,120326,98550,1,Buy,0
20170703,120326,98550,1,Buy,0
20170703,120327,98540,3,Sell,0
20170703,120327,98540,7,Sell,0
20170703,120327,98550,1,Buy,0
20170703,120327,98540,1,Sell,0
20170703,120327,98550,1,Buy,0
20170703,120327,98550,5,Buy,0
20170703,120327,98550,1,Buy,0
20170703,120328,98550,1,Buy,0
20170703,120328,98550,1,Buy,0
20170703,120329,98550,2,Buy,0
20170703,120329,98550,2,Buy,0
20170703,120330,98540,2,Sell,0
20170703,120330,98540,3,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,3,Sell,0
20170703,120330,98530,1,Sell,0
20170703,120330,98530,1,Sell,0
20170703,120330,98530,3,Sell,0
20170703,120330,98530,5,Sell,0
20170703,120330,98530,2,Sell,0
20170703,120330,98540,2,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98530,1,Sell,0
20170703,120330,98550,5,Buy,0
20170703,120330,98550,2,Buy,0
20170703,120330,98550,2,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,2,Buy,0
20170703,120330,98550,5,Buy,0
20170703,120330,98550,5,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,2,Buy,0
20170703,120330,98550,10,Buy,0
20170703,120330,98550,4,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,1,Buy,0
20170703,120330,98550,3,Buy,0
20170703,120330,98550,2,Sell,0
20170703,120330,98550,6,Sell,0
20170703,120330,98550,1,Sell,0
20170703,120330,98550,5,Sell,0
20170703,120330,98550,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120330,98540,1,Sell,0
20170703,120331,98540,1,Sell,0
20170703,120331,98540,1,Sell,0
20170703,120331,98540,1,Sell,0
20170703,120331,98540,1,Sell,0
20170703,120331,98550,1,Buy,0
20170703,120331,98540,2,Sell,0
20170703,120331,98540,4,Sell,0
20170703,120332,98540,6,Sell,0
20170703,120332,98530,2,Sell,0
20170703,120332,98530,2,Sell,0
20170703,120332,98530,5,Sell,0
20170703,120332,98530,2,Sell,0
20170703,120333,98530,1,Sell,0
20170703,120333,98530,2,Sell,0
20170703,120333,98530,5,Sell,0
20170703,120333,98530,2,Sell,0
20170703,120333,98530,1,Sell,0
20170703,120334,98550,4,Buy,0
20170703,120334,98550,1,Buy,0
20170703,120334,98550,2,Buy,0
20170703,120334,98530,2,Sell,0
20170703,120335,98550,1,Buy,0
20170703,120335,98550,1,Buy,0
20170703,120335,98550,1,Buy,0
20170703,120335,98550,1,Buy,0
20170703,120335,98550,2,Buy,0
20170703,120336,98530,7,Sell,0
20170703,120336,98530,1,Sell,0
20170703,120336,98530,2,Sell,0
20170703,120337,98540,2,Buy,0
20170703,120337,98530,3,Sell,0
20170703,120337,98530,1,Sell,0
20170703,120337,98530,2,Sell,0
20170703,120337,98540,2,Buy,0
20170703,120337,98540,1,Buy,0
20170703,120337,98550,1,Buy,0
20170703,120337,98550,3,Buy,0
20170703,120338,98540,2,Buy,0
20170703,120338,98540,1,Buy,0
20170703,120338,98540,2,Buy,0
20170703,120338,98540,5,Buy,0
20170703,120339,98540,5,Sell,0
20170703,120339,98540,15,Sell,0
20170703,120339,98540,9,Sell,0
20170703,120339,98540,1,Sell,0
20170703,120339,98540,5,Sell,0
20170703,120339,98530,8,Sell,0
20170703,120339,98530,1,Sell,0
20170703,120339,98530,2,Sell,0
20170703,120339,98530,3,Sell,0
20170703,120339,98530,2,Sell,0
20170703,120339,98530,5,Sell,0
20170703,120339,98530,3,Sell,0
20170703,120339,98530,1,Sell,0
20170703,120339,98530,1,Sell,0
20170703,120339,98540,1,Buy,0
20170703,120339,98540,1,Buy,0
20170703,120339,98550,10,Buy,0
20170703,120339,98550,1,Buy,0
20170703,120339,98550,1,Buy,0
20170703,120339,98550,3,Buy,0
20170703,120339,98550,4,Buy,0
20170703,120339,98540,1,Sell,0
20170703,120339,98540,1,Sell,0
20170703,120339,98540,1,Sell,0
20170703,120339,98540,1,Sell,0
20170703,120339,98540,1,Sell,0
20170703,120339,98530,5,Sell,0
20170703,120339,98530,3,Sell,0
20170703,120339,98530,2,Sell,0
20170703,120339,98530,5,Sell,0
20170703,120340,98530,1,Sell,0
20170703,120341,98550,1,Buy,0
20170703,120341,98550,1,Buy,0
20170703,120341,98530,2,Sell,0
20170703,120341,98530,1,Sell,0
20170703,120341,98530,4,Sell,0
20170703,120341,98530,2,Sell,0
20170703,120342,98540,1,Buy,0
20170703,120342,98540,1,Buy,0
20170703,120342,98530,1,Sell,0
20170703,120342,98530,2,Sell,0
20170703,120342,98530,1,Sell,0
20170703,120342,98530,1,Sell,0
20170703,120342,98530,2,Sell,0
20170703,120342,98530,1,Sell,0
20170703,120342,98530,1,Sell,0
20170703,120342,98530,1,Sell,0
20170703,120343,98540,1,Buy,0
20170703,120343,98540,1,Sell,0
20170703,120343,98530,1,Sell,0
20170703,120343,98550,2,Buy,0
20170703,120343,98550,5,Buy,0
20170703,120343,98550,4,Buy,0
20170703,120344,98530,10,Sell,0
20170703,120345,98540,3,Sell,0
20170703,120345,98540,1,Sell,0
20170703,120345,98540,10,Sell,0
20170703,120345,98540,1,Sell,0
20170703,120345,98540,1,Sell,0
20170703,120345,98540,1,Sell,0
20170703,120346,98550,1,Buy,0
20170703,120346,98540,1,Sell,0
20170703,120346,98540,2,Sell,0
20170703,120346,98540,2,Sell,0
20170703,120348,98540,8,Sell,0
20170703,120348,98540,2,Sell,0
20170703,120348,98540,1,Sell,0
20170703,120348,98540,1,Sell,0
20170703,120348,98540,1,Buy,0
20170703,120348,98540,2,Buy,0
20170703,120348,98540,1,Buy,0
20170703,120348,98540,1,Buy,0
20170703,120348,98530,1,Sell,0
20170703,120348,98530,5,Sell,0
20170703,120348,98530,2,Sell,0
20170703,120348,98530,1,Sell,0
20170703,120348,98530,1,Sell,0
20170703,120348,98530,1,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98520,3,Sell,0
20170703,120348,98520,5,Sell,0
20170703,120348,98520,14,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98520,2,Sell,0
20170703,120348,98520,5,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98520,3,Sell,0
20170703,120348,98520,2,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98530,2,Buy,0
20170703,120348,98530,3,Buy,0
20170703,120348,98520,4,Sell,0
20170703,120348,98520,1,Sell,0
20170703,120348,98520,5,Sell,0
20170703,120348,98520,2,Sell,0
20170703,120348,98530,1,Buy,0
20170703,120348,98530,5,Buy,0
20170703,120348,98530,3,Buy,0
20170703,120348,98530,1,Buy,0
20170703,120349,98530,2,Buy,0
20170703,120349,98530,1,Buy,0
20170703,120349,98520,1,Sell,0
20170703,120349,98520,1,Sell,0
20170703,120349,98540,1,Buy,0
20170703,120349,98540,1,Buy,0
20170703,120349,98540,3,Buy,0
20170703,120349,98540,2,Buy,0
20170703,120349,98540,2,Buy,0
20170703,120349,98540,4,Buy,0
20170703,120349,98530,2,Sell,0
20170703,120349,98530,1,Sell,0
20170703,120349,98530,1,Sell,0
20170703,120349,98530,1,Sell,0
20170703,120349,98530,1,Sell,0
20170703,120349,98540,1,Buy,0
20170703,120349,98520,4,Sell,0
20170703,120349,98540,2,Buy,0
20170703,120350,98530,1,Sell,0
20170703,120350,98530,1,Sell,0
20170703,120350,98530,1,Sell,0
20170703,120350,98520,1,Sell,0
20170703,120351,98530,2,Sell,0
20170703,120351,98530,5,Sell,0
20170703,120351,98530,2,Sell,0
20170703,120351,98520,9,Sell,0
20170703,120352,98530,5,Buy,0
20170703,120352,98530,1,Buy,0
20170703,120352,98530,1,Buy,0
20170703,120352,98520,1,Sell,0
20170703,120352,98520,3,Sell,0
20170703,120352,98530,3,Buy,0
20170703,120352,98530,1,Sell,0
20170703,120352,98530,3,Buy,0
20170703,120353,98540,1,Buy,0
20170703,120353,98530,2,Sell,0
20170703,120353,98540,1,Buy,0
20170703,120354,98540,4,Buy,0
20170703,120354,98540,2,Buy,0
20170703,120354,98540,3,Buy,0
20170703,120354,98540,1,Buy,0
20170703,120355,98530,1,Sell,0
20170703,120355,98530,2,Sell,0
20170703,120355,98530,1,Sell,0
20170703,120355,98530,2,Sell,0
20170703,120355,98530,1,Sell,0
20170703,120355,98530,1,Buy,0
20170703,120355,98520,12,Sell,0
20170703,120355,98520,1,Sell,0
20170703,120355,98520,2,Sell,0
20170703,120356,98540,1,Buy,0
20170703,120356,98530,5,Sell,0
20170703,120356,98520,8,Sell,0
20170703,120356,98520,1,Sell,0
20170703,120356,98520,1,Sell,0
20170703,120356,98520,1,Sell,0
20170703,120356,98520,1,Sell,0
20170703,120356,98520,1,Sell,0
20170703,120357,98520,1,Sell,0
20170703,120357,98520,1,Sell,0
20170703,120358,98540,1,Buy,0
20170703,120358,98540,1,Buy,0
20170703,120358,98540,1,Buy,0
20170703,120359,98530,5,Buy,0
20170703,120359,98530,1,Buy,0
20170703,120359,98530,4,Buy,0
20170703,120359,98540,2,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,2,Buy,0
20170703,120359,98540,3,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,2,Buy,0
20170703,120359,98540,5,Buy,0
20170703,120359,98540,3,Buy,0
20170703,120359,98540,6,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,3,Buy,0
20170703,120359,98540,3,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,3,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98540,10,Buy,0
20170703,120359,98540,1,Buy,0
20170703,120359,98530,1,Sell,0
20170703,120359,98530,1,Sell,0
20170703,120359,98530,1,Sell,0
20170703,120400,98530,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120400,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,1,Sell,0
20170703,120401,98520,6,Sell,0
20170703,120402,98520,4,Sell,0
20170703,120402,98520,2,Sell,0
20170703,120402,98520,3,Sell,0
20170703,120402,98530,2,Buy,0
20170703,120402,98530,2,Buy,0
20170703,120402,98520,2,Sell,0
20170703,120402,98520,1,Sell,0
20170703,120403,98520,1,Sell,0
20170703,120403,98520,2,Sell,0
20170703,120403,98520,1,Sell,0
20170703,120403,98520,1,Sell,0
20170703,120404,98530,1,Buy,0
20170703,120404,98520,1,Sell,0
20170703,120404,98520,3,Sell,0
20170703,120404,98530,1,Buy,0
20170703,120404,98520,2,Sell,0
